Date,Open,High,Low,Close,Adj Close,Volume
2014-07-16,44.572800,44.572800,44.572800,44.572800,44.572800,0
2014-07-17,44.951698,44.951698,44.951698,44.951698,44.951698,0
2014-07-18,44.801399,44.801399,44.801399,44.801399,44.801399,0
2014-07-21,45.182800,45.182800,45.182800,45.182800,45.182800,0
2014-07-22,44.991798,44.991798,44.991798,44.991798,44.991798,0
2014-07-23,45.198799,45.198799,45.198799,45.198799,45.198799,0
2014-07-24,44.822498,44.822498,44.822498,44.822498,44.822498,0
2014-07-25,44.934502,44.934502,44.934502,44.934502,44.934502,0
2014-07-28,44.610401,44.610401,44.610401,44.610401,44.610401,0
2014-07-29,44.419498,44.419498,44.419498,44.419498,44.419498,0
2014-07-30,44.111099,44.111099,44.111099,44.111099,44.111099,0
2014-07-31,43.499699,43.499699,43.499699,43.499699,43.499699,0
2014-08-01,43.077999,43.077999,42.959999,42.960999,42.960999,849
2014-08-04,43.527401,43.527401,43.527401,43.527401,43.527401,0
2014-08-05,43.300400,43.300400,43.300400,43.300400,43.300400,0
2014-08-06,43.172798,43.172798,43.172798,43.172798,43.172798,0
2014-08-07,43.393398,43.393398,43.393398,43.393398,43.393398,0
2014-08-08,43.406898,43.406898,43.406898,43.406898,43.406898,0
2014-08-11,43.530701,43.530701,43.530701,43.530701,43.530701,0
2014-08-12,43.211700,43.211700,43.211700,43.211700,43.211700,0
2014-08-13,43.382099,43.382099,43.382099,43.382099,43.382099,0
2014-08-14,42.209999,42.209999,42.180000,42.180000,42.180000,7700
2014-08-15,42.470001,42.470001,42.470001,42.470001,42.470001,105
2014-08-18,41.998600,41.998600,41.998600,41.998600,41.998600,0
2014-08-19,41.730099,41.730099,41.730099,41.730099,41.730099,0
2014-08-20,41.880001,41.880001,41.880001,41.880001,41.880001,239
2014-08-21,42.104599,42.104599,42.104599,42.104599,42.104599,0
2014-08-22,42.090000,42.090000,42.090000,42.090000,42.090000,0
2014-08-25,41.996498,41.996498,41.996498,41.996498,41.996498,0
2014-08-26,42.190498,42.190498,42.190498,42.190498,42.190498,0
2014-08-27,42.144199,42.144199,42.144199,42.144199,42.144199,0
2014-08-28,42.234001,42.234001,42.234001,42.234001,42.234001,0
2014-08-29,42.622898,42.622898,42.622898,42.622898,42.622898,0
2014-09-02,42.099998,42.150002,42.099998,42.150002,42.150002,727
2014-09-03,42.572800,42.572800,42.572800,42.572800,42.572800,0
2014-09-04,42.186501,42.186501,42.186501,42.186501,42.186501,0
2014-09-05,41.832001,41.832001,41.832001,41.832001,41.832001,0
2014-09-08,42.150002,42.150002,42.150002,42.150002,42.150002,727
2014-09-09,41.397598,41.397598,41.397598,41.397598,41.397598,0
2014-09-10,40.911598,40.911598,40.911598,40.911598,40.911598,0
2014-09-11,41.296001,41.296001,41.296001,41.296001,41.296001,0
2014-09-12,40.939999,40.939999,40.889999,40.910000,40.910000,2200
2014-09-15,41.256001,41.256001,41.256001,41.256001,41.256001,0
2014-09-16,41.993698,41.993698,41.993698,41.993698,41.993698,0
2014-09-17,41.743500,41.743500,41.743500,41.743500,41.743500,0
2014-09-18,41.289398,41.289398,41.289398,41.289398,41.289398,0
2014-09-19,41.202301,41.202301,41.202301,41.202301,41.202301,0
2014-09-22,40.832500,40.832500,40.832500,40.832500,40.832500,0
2014-09-23,41.035400,41.035400,41.035400,41.035400,41.035400,0
2014-09-24,41.473999,41.473999,41.473999,41.473999,41.473999,0
2014-09-25,41.470001,41.470001,41.470001,41.470001,41.470001,400
2014-09-26,41.694099,41.694099,41.694099,41.694099,41.694099,0
2014-09-29,42.035599,42.035599,42.035599,42.035599,42.035599,0
2014-09-30,41.740002,41.740002,40.799999,40.799999,40.799999,1027
2014-10-01,40.549999,40.549999,40.290001,40.290001,40.290001,800
2014-10-02,40.356499,40.356499,40.356499,40.356499,40.356499,0
2014-10-03,39.807400,39.807400,39.807400,39.807400,39.807400,0
2014-10-06,40.158001,40.158001,40.158001,40.158001,40.158001,0
2014-10-07,39.609001,39.609001,39.609001,39.609001,39.609001,0
2014-10-08,38.759998,38.759998,38.750000,38.750000,38.750000,600
2014-10-09,38.759998,38.759998,38.689999,38.689999,38.689999,1875
2014-10-10,38.015598,38.015598,37.750000,37.750000,37.750000,800
2014-10-13,37.900002,37.900002,37.900002,37.900002,37.900002,600
2014-10-14,36.536499,36.536499,36.536499,36.536499,36.536499,0
2014-10-15,36.230301,36.230301,36.230301,36.230301,36.230301,0
2014-10-16,36.808300,36.808300,36.808300,36.808300,36.808300,0
2014-10-17,36.857601,36.857601,36.857601,36.857601,36.857601,0
2014-10-20,36.540001,36.660000,36.540001,36.660000,36.660000,936
2014-10-21,36.820000,36.820000,36.750000,36.750000,36.750000,400
2014-10-22,37.000000,37.000000,37.000000,37.000000,37.000000,550
2014-10-23,37.016602,37.016602,37.016602,37.016602,37.016602,0
2014-10-24,36.701302,36.701302,36.701302,36.701302,36.701302,0
2014-10-27,36.189999,36.189999,36.169998,36.189999,36.189999,2215
2014-10-28,36.830101,36.830101,36.830101,36.830101,36.830101,0
2014-10-29,37.216599,37.216599,37.216599,37.216599,37.216599,0
2014-10-30,36.741901,36.741901,36.741901,36.741901,36.741901,0
2014-10-31,36.109402,36.419998,36.109402,36.419998,36.419998,266
2014-11-03,35.923000,35.923000,35.923000,35.923000,35.923000,0
2014-11-04,35.188702,35.188702,35.188702,35.188702,35.188702,0
2014-11-05,35.639900,35.639900,35.639900,35.639900,35.639900,304
2014-11-06,35.451401,35.451401,35.451401,35.451401,35.451401,0
2014-11-07,35.778599,35.778599,35.778599,35.778599,35.778599,0
2014-11-10,35.275002,35.275002,35.275002,35.275002,35.275002,0
2014-11-11,34.930000,35.110001,34.930000,35.000000,35.000000,2001
2014-11-12,34.970001,35.040001,34.939999,34.939999,34.939999,1304
2014-11-13,34.639999,34.639999,34.619999,34.619999,34.619999,1200
2014-11-14,33.980000,34.049999,33.930000,34.029999,34.029999,5452
2014-11-17,34.130001,34.374001,34.130001,34.374001,34.374001,335
2014-11-18,34.093700,34.093700,34.093700,34.093700,34.093700,0
2014-11-19,33.869701,33.869701,33.869701,33.869701,33.869701,0
2014-11-20,34.529301,34.529301,34.529301,34.529301,34.529301,0
2014-11-21,34.915600,34.915600,34.915600,34.915600,34.915600,0
2014-11-24,34.594501,34.594501,34.594501,34.594501,34.594501,0
2014-11-25,33.810501,33.810501,33.810501,33.810501,33.810501,0
2014-11-26,33.613899,33.613899,33.613899,33.613899,33.613899,0
2014-11-28,30.889999,31.000000,30.889999,31.000000,31.000000,495
2014-12-01,31.000000,31.143999,31.000000,31.143999,31.143999,565
2014-12-02,30.572599,30.572599,30.572599,30.572599,30.572599,0
2014-12-03,30.758600,30.758600,30.758600,30.758600,30.758600,0
2014-12-04,30.559999,30.559999,30.559999,30.559999,30.559999,250
2014-12-05,30.000000,30.000000,30.000000,30.000000,30.000000,305
2014-12-08,28.856300,28.856300,28.856300,28.856300,28.856300,0
2014-12-09,28.820000,29.120001,28.629999,29.120001,29.120001,1725
2014-12-10,28.030701,28.030701,28.030701,28.030701,28.030701,0
2014-12-11,27.993000,27.993000,27.993000,27.993000,27.993000,1402
2014-12-12,27.410000,27.410000,26.898001,26.898001,26.898001,518
2014-12-15,26.780001,26.780001,26.780001,26.780001,26.780001,472
2014-12-16,25.845400,25.845400,25.845400,25.845400,25.845400,0
2014-12-17,25.570000,26.577999,25.379999,26.089899,26.089899,1197
2014-12-18,26.320000,26.320000,26.320000,26.320000,26.320000,1372
2014-12-19,25.920000,26.150000,25.700001,26.150000,26.150000,2824
2014-12-22,25.599001,25.599001,25.599001,25.599001,25.599001,0
2014-12-23,25.690001,26.600000,25.690001,26.600000,26.600000,1191
2014-12-24,25.917200,25.917200,25.917200,25.917200,25.917200,0
2014-12-26,26.000000,26.000000,25.519899,25.520000,25.520000,866
2014-12-29,25.780001,25.780001,25.000000,25.139000,25.139000,1505
2014-12-30,25.000000,25.250000,25.000000,25.250000,25.250000,352
2014-12-31,24.930000,24.950001,24.799999,24.950001,24.950001,1360
2015-01-02,24.700001,24.790001,24.700001,24.790001,24.790001,420
2015-01-05,23.750000,23.750000,23.699900,23.699900,23.699900,557
2015-01-06,23.260000,23.379900,22.699900,22.699900,22.699900,773
2015-01-07,22.990000,23.129999,22.889999,23.000000,23.000000,1485
2015-01-08,23.007099,23.153999,23.007099,23.153999,23.153999,763
2015-01-09,22.677999,22.677999,22.677999,22.677999,22.677999,510
2015-01-12,22.500000,22.500000,22.280100,22.280100,22.280100,977
2015-01-13,21.799999,22.256001,21.765699,22.256001,22.256001,3310
2015-01-14,22.090000,23.080000,22.090000,23.019899,23.019899,867
2015-01-15,22.639999,22.639999,22.336000,22.336000,22.336000,2253
2015-01-16,22.620001,22.900000,22.620001,22.900000,22.900000,523
2015-01-20,22.299999,22.379999,22.105801,22.180000,22.180000,2415
2015-01-21,22.299999,22.613001,22.299999,22.509001,22.509001,5310
2015-01-22,22.540001,22.620001,21.910000,22.160000,22.160000,39769
2015-01-23,21.910000,22.120001,21.910000,22.120001,22.120001,1202
2015-01-26,21.760000,21.899000,21.674999,21.680000,21.680000,1738
2015-01-27,21.900000,21.900600,21.900000,21.900600,21.900600,431
2015-01-28,21.730000,21.730000,21.459000,21.490000,21.490000,2507
2015-01-29,21.600000,21.600000,21.090000,21.480000,21.480000,1342
2015-01-30,21.549999,25.860001,20.180000,22.854000,22.854000,3886
2015-02-02,23.530001,23.740000,23.530001,23.740000,23.740000,652
2015-02-03,24.270000,24.975000,24.270000,24.975000,24.975000,1462
2015-02-04,24.459999,24.680000,23.315001,23.340000,23.340000,7523
2015-02-05,24.709999,24.709999,24.254000,24.254000,24.254000,1206
2015-02-06,25.170000,25.170000,24.570000,24.785000,24.785000,2819
2015-02-09,25.129900,25.198999,24.960100,25.070000,25.070000,4633
2015-02-10,25.000000,25.000000,24.059999,24.177999,24.177999,730
2015-02-11,23.427299,23.822800,23.427299,23.809999,23.809999,810
2015-02-12,24.490000,24.889999,24.330000,24.770000,24.770000,5041
2015-02-13,25.249901,25.969999,23.250000,25.070000,25.070000,6250
2015-02-17,25.799999,25.799999,24.379999,25.326000,25.326000,2830
2015-02-18,24.910000,24.980101,24.359800,24.359800,24.359800,1496
2015-02-19,23.650000,24.299999,23.650000,24.299999,24.299999,837
2015-02-20,24.160000,24.160000,24.160000,24.160000,24.160000,1135
2015-02-23,23.799000,23.799999,23.798000,23.799999,23.799999,836
2015-02-24,24.020000,24.020000,23.856001,24.020000,24.020000,607
2015-02-25,23.943199,24.098801,23.879999,24.098801,24.098801,911
2015-02-26,24.296000,24.417999,23.976000,23.976000,23.976000,1878
2015-02-27,24.240000,24.344999,24.240000,24.344999,24.344999,1456
2015-03-02,24.100000,24.150000,24.100000,24.150000,24.150000,4653
2015-03-03,24.340000,24.589001,24.209999,24.464001,24.464001,974
2015-03-04,24.320000,24.391001,24.100000,24.389999,24.389999,1862
2015-03-05,24.190901,24.190901,24.190901,24.190901,24.190901,0
2015-03-06,23.831100,23.831100,23.831100,23.831100,23.831100,0
2015-03-09,24.000000,24.000000,23.740000,23.740000,23.740000,576
2015-03-10,23.500000,23.500000,21.750000,23.209999,23.209999,4095
2015-03-11,23.139999,23.139999,23.139999,23.139999,23.139999,208
2015-03-12,23.000000,23.000000,23.000000,23.000000,23.000000,750
2015-03-13,22.389999,22.389999,22.260000,22.299900,22.299900,671
2015-03-16,22.000000,22.000000,21.440001,21.670000,21.670000,5193
2015-03-17,21.414000,21.414000,21.280001,21.281000,21.281000,531
2015-03-18,21.159901,22.474100,21.120001,22.381001,22.381001,1178
2015-03-19,21.660000,21.660000,21.660000,21.660000,21.660000,100
2015-03-20,22.115000,22.250000,22.110001,22.250000,22.250000,1799
2015-03-23,22.189899,22.349899,22.188000,22.294001,22.294001,1339
2015-03-24,22.262199,22.262199,22.212000,22.212000,22.212000,738
2015-03-25,22.709900,22.709900,22.709900,22.709900,22.709900,0
2015-03-26,23.148001,23.700001,23.148001,23.684999,23.684999,968
2015-03-27,22.662399,22.662399,22.662399,22.662399,22.662399,0
2015-03-30,22.740000,22.740000,22.420000,22.450001,22.450001,842
2015-03-31,22.254801,22.254801,22.254801,22.254801,22.254801,0
2015-04-01,22.993999,24.500000,22.954000,24.500000,24.500000,1095
2015-04-02,22.243999,22.591000,22.243999,22.591000,22.591000,795
2015-04-06,23.704599,23.704599,23.704599,23.704599,23.704599,0
2015-04-07,23.370001,24.040001,23.370001,24.040001,24.040001,1367
2015-04-08,23.021000,23.025999,23.020500,23.020500,23.020500,427
2015-04-09,23.351400,23.351400,23.351400,23.351400,23.351400,270
2015-04-10,23.580000,23.705999,23.490999,23.705999,23.705999,1307
2015-04-13,23.804001,23.804001,23.690001,23.690001,23.690001,566
2015-04-14,24.160999,24.160999,24.160999,24.160999,24.160999,235
2015-04-15,24.500000,25.129999,24.500000,25.102900,25.102900,1784
2015-04-16,25.334000,25.990000,25.334000,25.990000,25.990000,436
2015-04-17,25.146900,25.146900,25.146900,25.146900,25.146900,0
2015-04-20,25.480000,25.481001,25.350000,25.481001,25.481001,1573
2015-04-21,24.988400,24.988400,24.988400,24.988400,24.988400,0
2015-04-22,24.949800,24.949800,24.949800,24.949800,24.949800,0
2015-04-23,25.299999,25.350000,25.299999,25.350000,25.350000,479
2015-04-24,25.539700,25.539700,25.539700,25.539700,25.539700,0
2015-04-27,25.459999,25.459999,25.459999,25.459999,25.459999,125
2015-04-28,25.440001,25.440001,25.222500,25.222500,25.222500,21220
2015-04-29,25.760500,25.760500,25.760500,25.760500,25.760500,0
2015-04-30,26.076500,26.076500,26.076500,26.076500,26.076500,0
2015-05-01,26.018999,26.018999,26.018999,26.018999,26.018999,191
2015-05-04,26.020000,26.020000,25.879999,25.879999,25.879999,681
2015-05-05,26.394300,26.394300,26.394300,26.394300,26.394300,0
2015-05-06,26.558300,26.558300,26.558300,26.558300,26.558300,0
2015-05-07,27.990000,27.990000,26.030001,26.030001,26.030001,390
2015-05-08,25.480000,25.851200,25.480000,25.851200,25.851200,525
2015-05-11,25.825800,25.825800,25.825800,25.825800,25.825800,0
2015-05-12,26.025999,26.357201,26.025999,26.340099,26.340099,655
2015-05-13,27.431000,27.431000,26.209999,26.219999,26.219999,2005
2015-05-14,26.054199,26.054199,26.054199,26.054199,26.054199,0
2015-05-15,25.660000,25.889999,25.650000,25.879999,25.879999,914
2015-05-18,25.641001,25.641001,25.641001,25.641001,25.641001,112
2015-05-19,25.339899,25.339899,25.000000,25.000000,25.000000,592
2015-05-20,25.186300,25.186300,25.186300,25.186300,25.186300,0
2015-05-21,25.670000,26.040001,25.639700,26.040001,26.040001,10876
2015-05-22,25.530001,26.010000,25.469999,26.000000,26.000000,11801
2015-05-26,24.889000,24.889000,24.719999,24.719999,24.719999,2211
2015-05-27,24.591000,24.656000,24.580000,24.591999,24.591999,6016
2015-05-28,24.485399,24.485399,24.485399,24.485399,24.485399,0
2015-05-29,25.571301,25.571301,25.571301,25.571301,25.571301,0
2015-06-01,25.468901,25.468901,25.468901,25.468901,25.468901,0
2015-06-02,25.912901,25.912901,25.912901,25.912901,25.912901,0
2015-06-03,25.295700,25.295700,25.295700,25.295700,25.295700,0
2015-06-04,24.678600,24.678600,24.678600,24.678600,24.678600,0
2015-06-05,25.219101,25.219101,25.219101,25.219101,25.219101,0
2015-06-08,24.827299,24.827299,24.827299,24.827299,24.827299,0
2015-06-09,25.623301,25.623301,25.549999,25.562000,25.562000,798
2015-06-10,26.059999,26.059999,26.059999,26.059999,26.059999,922
2015-06-11,25.830000,25.950001,25.770500,25.940001,25.940001,1331
2015-06-12,25.730400,25.730400,25.629000,25.629000,25.629000,720
2015-06-15,25.487000,25.487000,25.400000,25.400000,25.400000,6779
2015-06-16,25.641500,25.719999,25.639999,25.719999,25.719999,914
2015-06-17,25.455000,25.650000,25.455000,25.650000,25.650000,1668
2015-06-18,25.680000,25.730000,25.680000,25.730000,25.730000,1067
2015-06-19,25.412201,25.412201,25.412201,25.412201,25.412201,0
2015-06-22,25.240101,25.563000,25.240101,25.563000,25.563000,5329
2015-06-23,25.950001,25.950001,25.950001,25.950001,25.950001,237
2015-06-24,25.505699,25.505699,25.505699,25.505699,25.505699,0
2015-06-25,25.346399,25.346399,25.323000,25.340000,25.340000,1188
2015-06-26,25.253000,25.253000,25.253000,25.253000,25.253000,0
2015-06-29,24.714701,24.714701,24.714701,24.714701,24.714701,0
2015-06-30,25.191999,25.191999,25.191999,25.191999,25.191999,0
2015-07-01,24.185400,24.185400,24.185400,24.185400,24.185400,0
2015-07-02,24.260000,24.260000,24.250000,24.250000,24.250000,400
2015-07-06,22.267300,22.267300,22.267300,22.267300,22.267300,0
2015-07-07,22.090000,22.090000,22.090000,22.090000,22.090000,1534
2015-07-08,22.290001,22.290001,21.870001,21.870001,21.870001,1580
2015-07-09,22.500000,22.639900,22.451000,22.451000,22.451000,784
2015-07-10,22.359900,22.540001,22.269899,22.520000,22.520000,2652
2015-07-13,22.559999,22.559999,22.559999,22.559999,22.559999,500
2015-07-14,22.570999,22.570999,22.570999,22.570999,22.570999,1855
2015-07-15,22.254000,22.299999,21.969999,21.969999,21.969999,1152
2015-07-16,21.870001,21.900000,21.870001,21.900000,21.900000,1416
2015-07-17,21.680000,21.680000,21.680000,21.680000,21.680000,776
2015-07-20,21.397800,21.397800,21.397800,21.397800,21.397800,0
2015-07-21,21.541000,21.541000,21.541000,21.541000,21.541000,344
2015-07-22,21.409901,21.409901,21.409901,21.409901,21.409901,205
2015-07-23,21.129999,21.129999,20.629999,20.819000,20.819000,5135
2015-07-24,20.500401,20.500401,20.500401,20.500401,20.500401,0
2015-07-27,20.180000,20.180000,20.150000,20.170000,20.170000,1820
2015-07-28,20.129999,20.364000,20.129999,20.364000,20.364000,958
2015-07-29,20.938000,20.938000,20.892000,20.892000,20.892000,1537
2015-07-30,20.608601,20.608601,20.608601,20.608601,20.608601,0
2015-07-31,20.600000,20.600000,20.008499,20.040001,20.040001,2210
2015-08-03,19.370001,19.370001,19.370001,19.370001,19.370001,760
2015-08-04,19.664700,19.664700,19.559999,19.664700,19.664700,354
2015-08-05,19.234400,19.234400,19.234400,19.234400,19.234400,0
2015-08-06,19.120001,19.190001,19.000000,19.170000,19.170000,1718
2015-08-07,18.870001,18.879999,18.870001,18.879999,18.879999,422
2015-08-10,18.889999,19.239000,18.889999,19.239000,19.239000,2260
2015-08-11,18.799999,18.799999,18.799999,18.799999,18.799999,540
2015-08-12,19.000000,19.030001,18.740000,19.000000,19.000000,612
2015-08-13,18.639999,18.639999,18.639999,18.639999,18.639999,250
2015-08-14,18.609100,18.609100,18.609100,18.609100,18.609100,0
2015-08-17,18.559099,18.559099,18.559099,18.559099,18.559099,616
2015-08-18,18.309900,18.412001,18.309900,18.412001,18.412001,918
2015-08-19,17.624001,17.624001,17.624001,17.624001,17.624001,201
2015-08-20,17.629999,19.389999,17.629999,19.389999,19.389999,726
2015-08-21,17.389999,17.510000,16.980000,17.150000,17.150000,11432
2015-08-24,16.370001,16.690001,16.150000,16.280001,16.280001,4961
2015-08-25,16.870001,16.870001,16.559999,16.660000,16.660000,1058
2015-08-26,16.610001,16.729900,16.600000,16.709900,16.709900,1486
2015-08-27,17.100000,18.254400,17.100000,18.254400,18.254400,1324
2015-08-28,18.090000,19.348900,18.090000,19.319201,19.319201,15962
2015-08-31,19.020000,20.680000,18.690001,20.619900,20.619900,3871
2015-09-01,19.900000,19.900000,19.230101,19.610001,19.610001,631
2015-09-02,19.500000,19.500000,18.770000,18.770000,18.770000,647
2015-09-03,19.585199,19.585199,19.585199,19.585199,19.585199,0
2015-09-04,19.298500,19.298500,19.298500,19.298500,19.298500,0
2015-09-08,19.030001,19.399900,18.809999,19.399900,19.399900,1796
2015-09-09,19.330000,19.330000,18.750000,18.750000,18.750000,3959
2015-09-10,18.760000,18.790001,18.760000,18.790001,18.790001,472
2015-09-11,18.735300,18.735300,18.735300,18.735300,18.735300,0
2015-09-14,18.559999,18.559999,18.500000,18.500000,18.500000,1163
2015-09-15,18.540001,18.738899,18.535000,18.540001,18.540001,2216
2015-09-16,19.551600,19.551600,19.551600,19.551600,19.551600,0
2015-09-17,19.426201,19.426201,19.426201,19.426201,19.426201,0
2015-09-18,19.000000,19.000000,18.920000,18.920000,18.920000,457
2015-09-21,19.351999,19.351999,19.351999,19.351999,19.351999,0
2015-09-22,19.174200,19.174200,19.174200,19.174200,19.174200,0
2015-09-23,19.370001,19.500000,18.620001,18.620001,18.620001,1289
2015-09-24,18.613100,18.613100,18.613100,18.613100,18.613100,0
2015-09-25,18.860001,18.860001,18.850000,18.850000,18.850000,324
2015-09-28,18.510000,18.510000,18.469200,18.469200,18.469200,552
2015-09-29,18.618999,18.618999,18.618999,18.618999,18.618999,0
2015-09-30,18.660000,18.660000,18.660000,18.660000,18.660000,152
2015-10-01,18.465000,18.465000,18.465000,18.465000,18.465000,0
2015-10-02,18.230000,18.840000,18.230000,18.840000,18.840000,1374
2015-10-05,19.128201,19.128201,19.128201,19.128201,19.128201,0
2015-10-06,20.000000,20.021999,20.000000,20.020000,20.020000,4270
2015-10-07,19.796101,19.796101,19.796101,19.796101,19.796101,0
2015-10-08,20.475401,20.475401,20.475401,20.475401,20.475401,264
2015-10-09,20.466999,20.466999,20.466999,20.466999,20.466999,0
2015-10-12,20.090000,20.090000,19.591999,19.660000,19.660000,1873
2015-10-13,19.420000,19.420000,19.395800,19.395800,19.395800,3213
2015-10-14,19.419100,19.419100,19.419100,19.419100,19.419100,358
2015-10-15,19.245899,19.245899,19.245899,19.245899,19.245899,0
2015-10-16,19.455601,19.525999,19.437599,19.525999,19.525999,400
2015-10-19,19.033001,19.033001,19.000099,19.000099,19.000099,775
2015-10-20,18.881001,18.881001,18.881001,18.881001,18.881001,187
2015-10-21,18.580000,18.580000,18.531000,18.576000,18.576000,2004
2015-10-22,18.850000,18.850000,18.549999,18.549999,18.549999,1073
2015-10-23,18.419901,18.419901,18.419901,18.419901,18.419901,126
2015-10-26,18.247000,18.247000,18.140900,18.190001,18.190001,2080
2015-10-27,17.809999,17.840000,17.750000,17.840000,17.840000,2066
2015-10-28,18.920000,18.920000,18.908600,18.908600,18.908600,771
2015-10-29,18.848000,18.848000,18.848000,18.848000,18.848000,285
2015-10-30,19.191601,19.191601,19.191601,19.191601,19.191601,0
2015-11-02,19.035200,19.035200,19.035200,19.035200,19.035200,0
2015-11-03,19.778900,19.778900,19.778900,19.778900,19.778900,379
2015-11-04,19.091000,19.202299,19.091000,19.202299,19.202299,280
2015-11-05,18.940001,19.012699,18.830000,18.840000,18.840000,1676
2015-11-06,18.471500,18.527000,18.466999,18.466999,18.466999,4853
2015-11-09,18.311600,18.311600,18.311600,18.311600,18.311600,0
2015-11-10,18.430500,18.430500,18.430500,18.430500,18.430500,0
2015-11-11,18.219999,18.219999,17.920900,17.969999,17.969999,1027
2015-11-12,17.570000,17.760000,17.570000,17.639999,17.639999,609
2015-11-13,17.021999,17.025000,17.021000,17.025000,17.025000,545
2015-11-16,16.980000,17.639099,16.955000,17.629999,17.629999,2584
2015-11-17,17.270000,17.360001,17.160000,17.160000,17.160000,709
2015-11-18,17.211100,17.211100,17.211100,17.211100,17.211100,0
2015-11-19,17.152100,17.152100,17.152100,17.152100,17.152100,0
2015-11-20,17.139999,19.240000,17.139999,17.320000,17.320000,282415
2015-11-23,17.309999,17.395000,17.309999,17.380100,17.380100,8609
2015-11-24,17.940001,17.940001,17.840000,17.840000,17.840000,2026
2015-11-25,19.100000,19.100000,17.608900,17.700001,17.700001,2305
2015-11-27,17.900000,17.900000,17.250000,17.379999,17.379999,3749
2015-11-30,17.510000,17.510000,17.174999,17.190001,17.190001,7001
2015-12-01,17.160000,17.160000,17.160000,17.160000,17.160000,150
2015-12-02,16.889999,16.889999,16.889999,16.889999,16.889999,501
2015-12-03,17.100000,17.110001,17.030001,17.030001,17.030001,2567
2015-12-04,16.620001,16.719999,16.620001,16.621700,16.621700,1811
2015-12-07,16.270000,16.270000,15.840000,15.880000,15.880000,2263
2015-12-08,15.680000,16.020000,15.680000,15.720000,15.720000,4450
2015-12-09,15.690000,15.690000,15.618000,15.618000,15.618000,529
2015-12-10,15.570500,15.590000,15.570000,15.570000,15.570000,8384
2015-12-11,15.064200,15.146000,15.060600,15.146000,15.146000,4436
2015-12-14,14.960000,15.230000,14.810000,15.230000,15.230000,1683
2015-12-15,15.406900,15.406900,15.406900,15.406900,15.406900,0
2015-12-16,15.230000,15.230000,14.930000,14.930000,14.930000,3716
2015-12-17,14.819900,14.819900,14.819900,14.819900,14.819900,100
2015-12-18,14.658300,14.658300,14.494000,14.494200,14.494200,4716
2015-12-21,14.410000,14.410000,14.310000,14.330000,14.330000,6852
2015-12-22,14.511600,14.519000,14.511600,14.519000,14.519000,200
2015-12-23,14.765100,15.050600,14.765100,15.050600,15.050600,1280
2015-12-24,15.133900,15.133900,15.133900,15.133900,15.133900,398
2015-12-28,14.920000,14.920000,14.760000,14.770000,14.770000,10587
2015-12-29,15.132700,15.132700,15.132700,15.132700,15.132700,0
2015-12-30,14.530000,14.750000,14.530000,14.750000,14.750000,2817
2015-12-31,14.898400,14.898400,14.898400,14.898400,14.898400,397
2016-01-04,15.429400,15.429400,14.789200,14.910000,14.910000,7873
2016-01-05,14.674900,14.674900,14.674900,14.674900,14.674900,195
2016-01-06,14.490000,14.490000,14.160000,14.160000,14.160000,1569
2016-01-07,13.900000,13.900000,13.900000,13.900000,13.900000,1390
2016-01-08,13.710000,13.710000,13.420000,13.550000,13.550000,1342
2016-01-11,13.390000,13.390000,12.770000,12.800000,12.800000,17962
2016-01-12,12.819000,12.819000,12.380000,12.580000,12.580000,3935
2016-01-13,12.740500,12.780000,12.250700,12.415300,12.415300,17669
2016-01-14,12.359200,12.650600,12.310000,12.610000,12.610000,47533
2016-01-15,12.095000,12.110000,12.000000,12.000000,12.000000,2647
2016-01-19,11.990000,11.990000,11.709000,11.720000,11.720000,4374
2016-01-20,11.390000,11.540000,11.204600,11.540000,11.540000,6340
2016-01-21,11.430000,11.999900,11.430000,11.810000,11.810000,18637
2016-01-22,13.700000,13.700000,12.450100,12.797000,12.797000,25467
2016-01-25,12.536000,12.680000,12.309000,12.309000,12.309000,4624
2016-01-26,12.682000,12.880000,12.610000,12.629900,12.629900,8137
2016-01-27,12.610000,13.160000,12.545500,12.900000,12.900000,24978
2016-01-28,14.970000,14.970000,13.349600,13.560000,13.560000,5725
2016-01-29,13.580000,13.710000,13.529900,13.700000,13.700000,13226
2016-02-01,13.480000,13.480000,12.950000,13.013500,13.013500,25563
2016-02-02,12.570000,12.630000,12.400000,12.630000,12.630000,11069
2016-02-03,12.900000,13.219900,12.900000,13.219900,13.219900,6260
2016-02-04,13.500000,13.560000,13.014900,13.019000,13.019000,12796
2016-02-05,13.110000,13.166000,13.060000,13.060000,13.060000,2957
2016-02-08,12.920000,12.920000,12.605200,12.610000,12.610000,13755
2016-02-09,12.500000,12.540000,11.810200,11.950000,11.950000,15414
2016-02-10,11.810000,12.330000,11.810000,11.921000,11.921000,1472
2016-02-11,11.760000,11.935400,11.629400,11.935400,11.935400,11883
2016-02-12,12.079900,12.630000,12.079900,12.470000,12.470000,9961
2016-02-16,12.590000,12.610000,12.210000,12.270000,12.270000,5818
2016-02-17,12.430000,13.080000,12.430000,13.050000,13.050000,13085
2016-02-18,13.280000,13.280000,13.000000,13.000000,13.000000,5064
2016-02-19,12.640000,12.640000,12.445000,12.530000,12.530000,3155
2016-02-22,13.000000,13.040000,12.995000,13.010000,13.010000,2590
2016-02-23,12.494000,12.600000,12.494000,12.533000,12.533000,4306
2016-02-24,12.240000,12.420000,12.220000,12.420000,12.420000,1501
